Year,Name,Hires
2014,ACS,1833
2015,ACS,1442
2016,ACS,1756
2017,ACS,149
2014,DEPARTMENT OF CORRECTION,1422
2015,DEPARTMENT OF CORRECTION,2017
2016,DEPARTMENT OF CORRECTION,3964
2017,DEPARTMENT OF CORRECTION,359
2014,DEPARTMENT OF EDUCATION ADMIN,3872
2015,DEPARTMENT OF EDUCATION ADMIN,4693
2016,DEPARTMENT OF EDUCATION ADMIN,5157
2017,DEPARTMENT OF EDUCATION ADMIN,599
2014,DEPARTMENT OF SANITATION,5075
2015,DEPARTMENT OF SANITATION,4246
2016,DEPARTMENT OF SANITATION,4102
2017,DEPARTMENT OF SANITATION,817
2014,DEPARTMENT OF TRANSPORTATION,1522
2015,DEPARTMENT OF TRANSPORTATION,1390
2016,DEPARTMENT OF TRANSPORTATION,1566
2017,DEPARTMENT OF TRANSPORTATION,248
2014,DEPT OF CITYWIDE ADMIN SVCS,706
2015,DEPT OF CITYWIDE ADMIN SVCS,792
2016,DEPT OF CITYWIDE ADMIN SVCS,765
2017,DEPT OF CITYWIDE ADMIN SVCS,236
2014,DEPT OF ENVIRONMENT PROTECTION,1727
2015,DEPT OF ENVIRONMENT PROTECTION,1585
2016,DEPT OF ENVIRONMENT PROTECTION,1441
2017,DEPT OF ENVIRONMENT PROTECTION,508
2014,DEPT OF HEALTH/MENTAL HYGIENE,2127
2015,DEPT OF HEALTH/MENTAL HYGIENE,2206
2016,DEPT OF HEALTH/MENTAL HYGIENE,2070
2017,DEPT OF HEALTH/MENTAL HYGIENE,773
2014,DEPT OF PARKS & RECREATION,6472
2015,DEPT OF PARKS & RECREATION,3463
2016,DEPT OF PARKS & RECREATION,3159
2017,DEPT OF PARKS & RECREATION,503
2014,DEPT. OF HOMELESS SERVICES,551
2015,DEPT. OF HOMELESS SERVICES,959
2016,DEPT. OF HOMELESS SERVICES,859
2017,DEPT. OF HOMELESS SERVICES,157
2014,FIRE DEPARTMENT,2529
2015,FIRE DEPARTMENT,2956
2016,FIRE DEPARTMENT,2582
2017,FIRE DEPARTMENT,984
2014,Human Resources Administration,3561
2015,Human Resources Administration,3178
2016,Human Resources Administration,2321
2017,Human Resources Administration,818
2014,POLICE DEPARTMENT,7839
2015,POLICE DEPARTMENT,8420
2016,POLICE DEPARTMENT,6451
2017,POLICE DEPARTMENT,2140
